2019-6-28 11:11:33, ADD, 508821, was here, ofek 

2019-6-28 11:11:37, ADD, 249068, was here, moshe 

2019-6-28 11:11:41, ADD, 445435, was here, yosi 

2019-6-28 11:11:48, ADD, 704966, try, another 

2019-6-28 11:11:55, ADD, 152306, here we go, last one 

2019-6-28 11:11:58, DELETE, 704966, try, another 

2019-6-28 11:13:35, ADD, 704217, asd, asd 

2019-6-28 11:13:38, ADD, 984292, ffff, ffff 

2019-6-28 11:13:40, ADD, 175354, hhhhh, hhhh 

2019-6-28 11:13:43, ADD, 76379, jjjjj, jjjjj 

2019-6-28 11:13:46, DELETE, 76379, jjjjj, jjjjj 

2019-6-28 11:14:05, DELETE, 175354, hhhhh, hhhh 

2019-6-28 11:16:16, ADD, 857950, sdfsdf, sdfsdf 

2019-6-28 11:16:18, ADD, 934544, ggggg, gggg 

2019-6-28 11:16:21, ADD, 449372, bbbbb, bbbb 

2019-6-28 11:16:23, ADD, 671061, nnn, nnn 

2019-6-28 11:16:26, DELETE, 449372, bbbbb, bbbb 

2019-6-28 11:18:43, ADD, 927773, sdfsdfsdf, sdfsdf 

2019-6-28 11:18:46, ADD, 127990, ggggg, gggg 

2019-6-28 11:18:49, ADD, 139165, hhhhhh, hhhhh 

2019-6-28 11:18:52, ADD, 34676, jjjjj, jjjjj 

2019-6-28 11:18:54, DELETE, 34676, jjjjj, jjjjj 

2019-6-28 11:22:07, ADD, 62899, sdfsdfsdf, sdfsdf 

2019-6-28 11:22:09, ADD, 158454, sdfsdfsdf, sdfsdfs 

2019-6-28 11:22:11, ADD, 754373, gggg, ggg 

2019-6-28 11:22:14, ADD, 554178, bbbb, bbb 

2019-6-28 11:22:16, ADD, 635102, vvvvv, vvvv 

2019-6-28 11:22:18, DELETE, 635102, vvvvv, vvvv 

2019-6-28 11:22:22, DELETE, 158454, sdfsdfsdf, sdfsdfs 

2019-6-28 11:22:34, ADD, 631003, sdf, sdf 

2019-6-28 11:39:13, ADD, 403740, hi!, Ofek 

2019-6-28 11:39:16, ADD, 111406, sdf, TPS_Customer 

2019-6-28 11:39:23, DELETE, 111406, sdf, TPS_Customer 

